bump;camber;kingpin;spindle length;scrub radius;castor;mechanical trail;spring travel;spring ratio;ARB travel;ARB rate ;toe (SAE);anti-dive;RCy;RCz
30;-0.5009;5.6402;35.8804;1.2161;0.7541;10.5117;-24.6516;1.3984;10.36;0.36;1.6602;0.8828;0;49.2074
25;-0.4097;5.5516;35.8705;1.1287;0.754;10.686;-20.897;1.3115;8.56;0.354;1.4125;0.943;0;56.4557
20;-0.3217;5.4664;35.8602;0.9954;0.7539;10.8639;-16.9695;1.2481;6.79;0.346;1.1535;1.002;0;63.7299
15;-0.2367;5.3846;35.8497;0.8159;0.7539;11.0456;-12.8967;1.2;5.06;0.342;0.883;1.0602;0;71.0313
10;-0.1548;5.306;35.8388;0.5903;0.7538;11.2312;-8.6999;1.1623;3.35;0.338;0.6008;1.1177;0;78.3611
5;-0.0759;5.2308;35.8276;0.3184;0.7538;11.4208;-4.3964;1.1322;1.66;0.332;0.3066;1.1747;0;85.7206
0;0;5.1589;35.816;0;0.7537;11.6145;0;1.1075;0;0.328;0;1.2313;0;93.1114
-5;0.0729;5.0903;35.804;-0.365;0.7537;11.8126;4.4779;1.0871;-1.64;0.324;-0.3192;1.2876;0;100.5349
-10;0.1428;5.0249;35.7915;-0.7768;0.7536;12.0151;9.0279;1.07;-3.26;0.322;-0.6514;1.3438;0;107.9929
-15;0.2099;4.9629;35.7785;-1.2355;0.7536;12.2224;13.6421;1.0555;-4.87;0.316;-0.9971;1.4;0;115.4871
-20;0.2739;4.9043;35.765;-1.7413;0.7536;12.4346;18.3141;1.0431;-6.45;0.312;-1.3566;1.4565;0;123.0196
-25;0.3351;4.8489;35.7509;-2.2944;0.7536;12.652;23.0385;1.0325;-8.01;0.306;-1.7303;1.5132;0;130.5925
-30;0.3934;4.797;35.7363;-2.895;0.7535;12.8749;27.8106;1.0232;-9.54;0.318;-2.1188;1.5705;0;138.208
